#,securityParam,x1,x2,x3,bgvkeygenRtime,bgvencryptTime,bgvMultTime,bgvAddTime,bgvDecryptTime,ckkskeygenRtime,ckksencryptTime,ckksMultTime,ckksAddTime,ckksDecryptTime
0,16384,775,835,564,21,9,0,73,3,15,4,39,0,39
0,32768,775,835,564,42,20,0,148,7,21,2,80,0,79
1,16384,957,643,538,21,10,0,72,3,14,1,39,0,37
1,32768,957,643,538,43,20,0,146,7,20,2,81,0,82
2,16384,574,685,596,21,9,0,72,3,11,2,38,0,37
2,32768,574,685,596,43,20,0,146,7,27,2,81,0,81
3,16384,879,690,815,21,11,0,72,3,13,1,39,0,39
3,32768,879,690,815,45,20,0,146,7,21,3,80,0,84
4,16384,639,298,578,21,11,0,72,3,10,1,39,0,43
4,32768,639,298,578,44,25,0,147,7,23,2,80,0,81
5,16384,194,122,592,20,10,0,72,3,11,1,38,0,40
5,32768,194,122,592,46,20,0,148,7,20,3,81,0,80
6,16384,199,484,219,22,10,0,72,3,11,1,38,0,38
6,32768,199,484,219,44,20,0,147,7,22,2,86,1,86
7,16384,784,585,961,19,9,0,72,3,11,2,39,0,38
7,32768,784,585,961,44,20,0,148,7,24,3,80,0,78
8,16384,119,958,810,21,9,0,75,3,10,1,40,0,40
8,32768,119,958,810,45,21,0,148,7,20,3,81,0,81
9,16384,493,32,965,20,9,0,73,3,10,1,39,0,39
9,32768,493,32,965,47,20,0,147,7,21,2,80,0,81
10,16384,661,310,483,21,10,0,72,3,10,1,39,0,41
10,32768,661,310,483,45,20,0,146,7,27,4,81,0,80
11,16384,542,623,448,20,9,0,72,3,10,1,39,0,39
11,32768,542,623,448,44,20,0,146,7,24,4,80,0,78
12,16384,892,484,593,23,9,0,72,3,12,1,39,0,38
12,32768,892,484,593,51,23,0,146,7,22,2,80,0,79
13,16384,872,432,777,22,10,0,72,3,11,1,39,0,42
13,32768,872,432,777,40,20,0,147,7,21,3,81,0,80
14,16384,11,942,521,23,9,0,72,3,12,1,39,0,36
14,32768,11,942,521,45,20,0,147,7,22,5,80,0,80
15,16384,957,564,942,21,9,0,72,3,13,1,39,0,40
15,32768,957,564,942,47,22,0,146,7,20,2,80,0,77
16,16384,584,547,695,20,9,0,72,4,9,2,39,0,39
16,32768,584,547,695,46,20,0,147,8,19,2,80,0,77
17,16384,960,349,661,20,9,0,72,3,9,1,38,0,42
17,32768,960,349,661,44,20,0,147,7,23,2,80,0,78
18,16384,563,700,909,20,9,0,72,3,10,1,38,0,39
18,32768,563,700,909,44,20,0,146,7,23,3,81,0,77
19,16384,733,420,865,20,9,0,71,3,10,2,39,0,38
19,32768,733,420,865,45,21,0,147,8,25,4,87,0,87
20,16384,798,732,158,20,10,0,72,3,10,1,39,0,38
20,32768,798,732,158,41,22,0,153,9,27,5,80,0,79
21,16384,898,551,156,21,9,0,72,3,11,1,39,0,43
21,32768,898,551,156,41,23,0,146,7,20,4,80,0,78
22,16384,533,144,866,20,9,0,72,3,9,2,39,0,41
22,32768,533,144,866,42,20,0,148,7,21,3,80,0,75
23,16384,116,322,970,20,9,0,72,3,12,1,38,0,39
23,32768,116,322,970,50,20,0,147,7,20,3,80,0,79
24,16384,514,49,619,22,9,0,75,4,12,1,39,0,38
24,32768,514,49,619,45,21,0,148,8,23,3,81,0,81
25,16384,975,749,167,20,9,0,71,3,11,1,38,0,38
25,32768,975,749,167,41,20,0,147,7,22,4,80,0,78
26,16384,241,1,237,21,10,0,72,3,11,1,38,0,44
26,32768,241,1,237,43,20,0,147,7,25,2,80,0,81
27,16384,513,457,393,19,9,0,72,3,10,1,38,0,42
27,32768,513,457,393,44,22,0,147,7,22,2,81,0,81
28,16384,139,917,224,22,9,0,71,3,11,1,39,0,38
28,32768,139,917,224,46,20,0,147,7,23,2,80,0,77
29,16384,453,802,776,22,9,0,72,3,12,1,38,0,41
29,32768,453,802,776,41,20,0,147,8,23,5,81,0,77
30,16384,38,17,510,20,9,0,72,3,9,1,38,0,38
30,32768,38,17,510,44,21,0,146,7,22,2,81,0,79
31,16384,665,52,387,22,9,0,72,3,9,1,39,0,38
31,32768,665,52,387,43,20,0,146,7,22,2,81,0,80
32,16384,260,533,59,20,10,0,72,3,13,2,38,0,41
32,32768,260,533,59,44,20,0,147,8,28,5,81,0,81
33,16384,388,870,476,21,9,0,72,3,10,1,38,0,39
33,32768,388,870,476,43,20,0,147,7,23,2,81,0,81
34,16384,587,137,895,20,9,0,72,3,13,2,39,0,39
34,32768,587,137,895,41,21,0,146,7,21,2,80,0,78
35,16384,554,224,630,22,9,0,72,3,11,2,38,0,41
35,32768,554,224,630,48,26,0,146,7,19,3,80,0,89
36,16384,368,698,881,21,9,0,72,3,11,1,39,0,38
36,32768,368,698,881,43,21,0,147,7,22,2,80,0,80
37,16384,185,702,744,21,9,0,72,3,10,1,41,0,37
37,32768,185,702,744,44,20,0,147,7,21,3,80,0,83
38,16384,61,889,591,23,9,0,72,4,12,2,39,0,39
38,32768,61,889,591,42,20,0,147,8,22,2,81,1,82
39,16384,541,556,138,21,9,0,72,3,11,1,39,0,41
39,32768,541,556,138,42,20,0,147,7,21,2,81,0,80
40,16384,31,587,278,21,9,0,72,3,11,1,39,0,40
40,32768,31,587,278,47,21,0,146,7,26,2,80,1,88
41,16384,283,465,865,21,9,0,72,3,11,2,39,0,39
41,32768,283,465,865,49,24,0,146,7,24,4,81,0,81
42,16384,276,179,965,20,9,0,72,3,12,2,39,0,38
42,32768,276,179,965,43,20,0,147,7,23,2,80,0,78
43,16384,302,374,5,19,10,0,72,3,10,1,39,0,39
43,32768,302,374,5,41,22,0,146,7,24,2,80,0,80
44,16384,199,174,447,21,9,0,72,3,10,1,39,0,39
44,32768,199,174,447,46,21,0,146,7,23,2,82,0,75
45,16384,288,950,557,21,9,0,72,3,10,1,38,0,38
45,32768,288,950,557,44,21,0,148,7,25,3,80,0,82
46,16384,387,679,693,20,9,0,72,3,11,4,38,0,37
46,32768,387,679,693,42,22,0,146,7,21,3,81,0,78
47,16384,362,684,574,20,10,0,72,3,13,1,38,0,39
47,32768,362,684,574,45,20,0,147,7,23,3,80,0,78
48,16384,411,192,339,20,10,0,72,3,11,1,39,0,39
48,32768,411,192,339,43,21,0,147,7,22,2,81,0,81
49,16384,968,637,728,21,9,0,72,3,10,1,39,0,37
49,32768,968,637,728,41,22,0,147,7,23,4,81,0,79
50,16384,135,305,683,22,9,0,72,3,12,1,39,0,39
50,32768,135,305,683,44,20,0,146,7,27,2,92,0,93
51,16384,587,336,132,21,10,0,72,3,12,2,39,0,37
51,32768,587,336,132,42,21,0,146,7,22,2,81,0,74
52,16384,625,634,651,21,10,0,72,3,10,2,38,0,39
52,32768,625,634,651,44,20,0,147,7,20,2,81,1,80
53,16384,478,505,925,21,9,0,72,3,12,1,38,0,36
53,32768,478,505,925,48,21,0,148,7,21,2,80,0,76
54,16384,823,587,56,21,9,0,72,3,13,1,38,0,38
54,32768,823,587,56,49,20,0,146,7,25,5,81,0,79
55,16384,592,428,742,20,9,0,72,3,10,1,38,0,38
55,32768,592,428,742,43,20,0,147,7,22,2,81,0,85
56,16384,629,109,264,20,10,0,73,3,11,1,39,0,39
56,32768,629,109,264,46,20,0,147,7,23,2,80,0,82
57,16384,834,892,326,21,10,0,72,3,10,1,39,0,40
57,32768,834,892,326,45,20,0,146,7,22,2,80,0,75
58,16384,145,209,963,23,9,0,72,3,11,1,39,0,41
58,32768,145,209,963,44,20,0,147,7,19,3,81,0,79
59,16384,450,207,230,20,11,0,72,3,10,1,39,0,38
59,32768,450,207,230,44,20,0,151,8,25,3,81,0,76
60,16384,612,51,954,19,10,0,72,3,10,4,39,0,40
60,32768,612,51,954,49,20,0,148,7,24,4,81,0,81
61,16384,737,295,647,20,9,0,72,3,12,2,39,0,38
61,32768,737,295,647,44,21,0,147,7,19,2,80,0,79
62,16384,975,940,38,23,9,0,72,3,10,1,38,0,39
62,32768,975,940,38,41,20,0,147,7,22,2,81,0,75
63,16384,519,387,722,20,9,0,72,3,10,1,38,0,37
63,32768,519,387,722,47,20,0,147,8,23,4,80,0,82
64,16384,679,307,738,21,9,0,72,3,10,1,39,0,38
64,32768,679,307,738,44,23,0,148,8,23,3,80,0,78
65,16384,267,278,546,20,10,0,71,3,12,1,39,0,38
65,32768,267,278,546,43,20,0,146,7,20,3,81,0,77
66,16384,825,408,641,20,9,0,74,3,10,1,39,0,43
66,32768,825,408,641,44,20,0,147,7,23,2,80,0,77
67,16384,787,285,252,20,9,0,71,3,10,1,40,0,41
67,32768,787,285,252,48,21,0,147,7,28,3,80,0,80
68,16384,780,708,70,21,9,0,72,3,13,2,39,0,43
68,32768,780,708,70,44,20,0,148,7,21,6,80,0,79
69,16384,169,656,831,20,10,0,72,3,14,1,39,0,38
69,32768,169,656,831,45,22,0,147,7,22,3,81,0,83
70,16384,550,650,823,22,9,0,71,3,10,1,39,0,38
70,32768,550,650,823,44,22,0,147,7,23,2,80,0,77
71,16384,961,583,821,21,9,0,72,3,13,1,38,0,44
71,32768,961,583,821,46,20,0,146,7,21,2,80,0,81
72,16384,371,998,990,20,9,0,72,3,12,1,39,0,39
72,32768,371,998,990,42,21,0,148,7,24,3,80,0,77
73,16384,822,284,770,20,9,0,72,3,12,1,39,0,39
73,32768,822,284,770,43,20,0,147,7,22,7,80,0,79
74,16384,904,74,809,20,9,0,72,3,10,1,39,0,39
74,32768,904,74,809,43,21,0,147,7,25,3,80,0,88
75,16384,437,592,977,22,9,0,72,3,9,1,38,0,38
75,32768,437,592,977,41,21,0,146,7,20,3,80,0,80
76,16384,980,960,41,22,9,0,71,3,12,2,39,0,39
76,32768,980,960,41,41,21,0,148,7,22,2,81,0,77
77,16384,437,761,544,20,9,0,72,3,10,1,39,0,40
77,32768,437,761,544,48,21,0,147,8,21,5,81,0,79
78,16384,667,770,294,20,9,0,72,3,9,1,39,0,39
78,32768,667,770,294,46,21,0,146,7,22,2,80,1,82
79,16384,840,44,360,21,9,0,72,3,12,2,38,0,40
79,32768,840,44,360,44,21,0,146,7,20,2,84,0,79
80,16384,142,206,288,20,10,0,72,3,11,1,39,0,39
80,32768,142,206,288,44,20,0,147,7,24,4,80,0,78
81,16384,762,796,599,19,9,0,72,3,12,1,39,0,39
81,32768,762,796,599,40,21,0,147,7,24,2,81,0,78
82,16384,2,310,842,21,9,0,72,3,13,1,39,0,42
82,32768,2,310,842,44,20,0,146,7,20,2,80,0,79
83,16384,377,660,843,21,9,0,72,3,10,2,38,0,40
83,32768,377,660,843,45,22,0,146,7,19,4,83,0,78
84,16384,713,136,272,21,10,0,72,3,10,1,39,0,38
84,32768,713,136,272,43,20,0,147,7,23,4,81,0,74
85,16384,749,436,171,21,9,0,72,3,11,1,39,0,38
85,32768,749,436,171,43,21,0,147,7,20,6,80,0,81
86,16384,381,222,940,21,9,0,72,3,11,2,39,0,38
86,32768,381,222,940,43,20,0,147,7,26,2,80,0,76
87,16384,678,913,944,21,9,0,72,3,10,2,39,0,40
87,32768,678,913,944,43,20,0,147,7,25,2,81,0,79
88,16384,55,471,746,21,10,0,72,3,11,1,39,0,39
88,32768,55,471,746,41,22,0,147,7,20,6,82,1,79
89,16384,277,300,438,21,9,0,72,3,11,1,40,0,43
89,32768,277,300,438,44,24,0,148,8,19,2,81,0,79
90,16384,880,595,520,20,11,0,72,3,10,1,39,0,38
90,32768,880,595,520,40,20,0,146,7,23,2,80,0,78
91,16384,958,90,405,21,10,0,72,3,10,1,39,0,38
91,32768,958,90,405,42,21,0,147,7,20,2,80,0,81
92,16384,441,281,452,20,10,0,72,3,10,1,38,0,38
92,32768,441,281,452,41,22,0,146,7,25,2,81,0,82
93,16384,651,619,715,21,11,0,72,3,11,1,38,0,40
93,32768,651,619,715,41,20,0,147,7,20,4,81,0,79
94,16384,420,336,231,20,10,0,72,3,10,1,38,0,38
94,32768,420,336,231,40,20,0,147,7,23,3,80,0,78
95,16384,854,399,860,20,9,0,73,4,14,1,41,0,41
95,32768,854,399,860,44,22,0,146,7,24,2,81,0,81
96,16384,173,957,189,21,10,0,72,4,11,1,38,0,39
96,32768,173,957,189,44,22,0,147,7,21,4,81,0,78
97,16384,932,324,518,23,9,0,72,3,11,1,45,0,39
97,32768,932,324,518,42,20,0,147,7,19,2,81,0,79
98,16384,475,175,705,21,9,0,72,3,9,1,39,0,38
98,32768,475,175,705,40,20,0,147,7,19,3,81,0,79
99,16384,220,939,824,21,9,0,72,3,9,1,38,0,40
99,32768,220,939,824,49,20,0,148,7,24,4,80,0,79
100,16384,856,548,509,21,10,0,72,3,10,1,39,0,39
100,32768,856,548,509,44,20,0,148,7,21,4,81,0,79
101,16384,861,386,33,20,10,0,72,3,11,1,38,0,39
101,32768,861,386,33,45,20,0,147,7,22,2,80,0,77
102,16384,276,902,65,22,10,0,72,3,11,1,39,0,38
102,32768,276,902,65,44,20,0,146,7,25,2,80,0,80
103,16384,815,535,487,21,9,0,72,3,13,1,38,0,40
103,32768,815,535,487,45,20,0,147,8,23,2,80,0,80
104,16384,983,487,813,20,9,0,72,3,10,1,38,0,39
104,32768,983,487,813,42,20,0,147,7,23,4,80,0,76
105,16384,806,602,739,19,9,0,72,3,10,2,38,0,39
105,32768,806,602,739,43,23,0,147,7,22,2,81,0,79
106,16384,526,945,143,22,9,0,75,4,11,1,39,0,39
106,32768,526,945,143,49,21,0,147,7,20,2,80,0,78
107,16384,128,257,835,21,9,0,71,3,10,1,39,0,39
107,32768,128,257,835,43,22,0,147,7,20,4,81,0,77
108,16384,260,208,878,21,9,0,71,3,11,1,38,0,38
108,32768,260,208,878,46,20,0,147,7,24,2,80,0,79
109,16384,813,354,191,21,10,0,72,3,10,1,38,0,38
109,32768,813,354,191,48,20,0,147,7,23,2,80,0,79
110,16384,205,976,414,20,9,0,72,3,11,1,38,0,39
110,32768,205,976,414,43,21,0,147,7,19,4,81,0,77
111,16384,749,861,415,20,9,0,72,3,10,2,39,0,41
111,32768,749,861,415,55,20,0,148,7,20,2,80,0,76
112,16384,239,257,979,21,9,0,72,3,11,1,39,0,39
112,32768,239,257,979,44,23,0,146,7,23,4,81,0,81
113,16384,73,531,807,20,9,0,72,3,12,1,38,0,39
113,32768,73,531,807,42,20,0,147,7,21,3,80,0,79
114,16384,734,817,582,20,9,0,72,3,11,1,39,0,38
114,32768,734,817,582,47,20,0,146,7,20,2,80,0,78
115,16384,918,544,356,20,9,0,72,3,11,1,39,0,40
115,32768,918,544,356,44,20,0,146,7,19,2,80,0,78
116,16384,531,267,683,20,10,0,72,3,12,1,38,0,39
116,32768,531,267,683,43,20,0,146,7,24,3,80,0,78
117,16384,832,930,603,20,9,0,72,3,10,2,39,0,39
117,32768,832,930,603,42,22,0,147,7,22,2,80,0,79
118,16384,125,452,627,19,9,0,72,3,11,2,38,0,39
118,32768,125,452,627,42,21,0,146,7,23,3,80,0,93
119,16384,379,682,12,20,9,0,72,3,10,1,38,0,38
119,32768,379,682,12,43,20,0,149,7,25,2,81,0,76
120,16384,913,647,952,19,9,0,72,3,10,1,39,0,43
120,32768,913,647,952,44,24,0,146,7,21,2,81,0,77
121,16384,346,124,823,20,9,0,76,4,11,2,41,0,39
121,32768,346,124,823,43,20,0,147,7,20,2,80,0,79
122,16384,761,363,767,21,9,0,72,3,13,1,39,0,37
122,32768,761,363,767,43,20,0,147,7,21,2,80,0,84
123,16384,218,233,658,21,9,0,72,3,11,1,39,0,38
123,32768,218,233,658,41,20,0,146,7,20,3,81,0,76
124,16384,406,594,124,20,9,0,72,3,10,1,38,0,40
124,32768,406,594,124,43,20,0,147,7,21,2,81,0,76
125,16384,840,483,49,20,9,0,72,3,11,2,39,0,38
125,32768,840,483,49,47,20,0,147,7,21,4,80,0,78
126,16384,60,686,146,22,9,0,73,3,11,1,39,0,39
126,32768,60,686,146,40,21,0,147,8,23,2,81,0,78
127,16384,84,975,743,22,9,0,72,3,10,1,39,0,37
127,32768,84,975,743,43,20,0,146,7,23,2,80,0,79
128,16384,834,253,641,20,10,0,72,3,11,1,39,0,38
128,32768,834,253,641,44,21,0,146,7,24,2,80,0,79
129,16384,808,762,776,20,9,0,71,3,10,1,39,0,39
129,32768,808,762,776,41,20,0,148,7,20,3,80,0,79
130,16384,862,428,390,20,9,0,73,3,10,1,39,0,37
130,32768,862,428,390,43,21,0,147,7,19,2,81,0,82
131,16384,438,449,281,20,9,0,72,3,10,1,38,0,38
131,32768,438,449,281,42,20,0,147,7,19,2,80,0,79
132,16384,94,32,167,23,10,0,72,3,10,1,38,0,39
132,32768,94,32,167,42,20,0,146,7,22,4,81,0,79
133,16384,142,730,329,20,10,0,71,3,14,1,39,0,39
133,32768,142,730,329,44,20,0,147,7,22,4,84,1,87
134,16384,235,228,811,22,9,0,73,3,11,1,39,0,39
134,32768,235,228,811,47,20,0,147,7,21,7,81,0,78
135,16384,521,327,784,21,10,0,73,3,11,1,39,0,40
135,32768,521,327,784,41,20,0,146,7,21,2,80,1,84
136,16384,300,757,729,19,9,0,71,3,10,1,39,0,39
136,32768,300,757,729,42,21,0,146,7,25,2,80,0,74
137,16384,128,235,991,20,9,0,72,3,10,1,39,0,38
137,32768,128,235,991,44,21,0,147,7,24,4,80,0,86
138,16384,115,448,514,22,9,0,72,3,10,1,39,0,39
138,32768,115,448,514,43,20,0,148,7,23,3,80,0,78
139,16384,488,992,753,21,9,0,72,3,11,1,39,0,39
139,32768,488,992,753,43,21,0,147,7,25,2,81,0,79
140,16384,566,870,776,20,9,0,72,3,10,1,39,0,38
140,32768,566,870,776,42,21,0,148,8,22,3,80,0,79
141,16384,43,561,839,19,9,0,73,3,11,1,38,0,39
141,32768,43,561,839,42,20,0,146,7,28,2,80,0,79
142,16384,243,758,767,21,10,0,72,3,10,1,39,0,38
142,32768,243,758,767,44,22,0,145,7,24,2,81,0,80
143,16384,484,534,883,22,11,0,72,3,11,1,38,0,40
143,32768,484,534,883,43,21,0,147,7,23,2,81,0,86
144,16384,182,87,549,22,9,0,72,3,13,1,38,0,39
144,32768,182,87,549,43,20,0,146,7,21,2,81,0,80
145,16384,246,730,641,21,9,0,72,3,11,1,38,0,41
145,32768,246,730,641,46,20,0,146,7,26,3,81,0,78
146,16384,954,829,865,21,9,0,74,3,12,1,39,0,38
146,32768,954,829,865,43,21,0,147,7,23,2,84,0,80
147,16384,741,19,988,21,9,0,72,3,10,2,38,0,38
147,32768,741,19,988,46,20,0,147,7,21,2,80,0,79
148,16384,782,615,236,21,12,0,72,3,10,1,40,0,38
148,32768,782,615,236,43,21,0,147,7,20,4,81,0,82
149,16384,235,447,857,22,9,0,72,3,10,1,39,0,38
149,32768,235,447,857,46,20,0,147,7,22,2,80,0,79
150,16384,387,210,76,23,10,0,72,3,11,1,38,0,41
150,32768,387,210,76,46,20,0,147,7,21,3,80,0,79
151,16384,407,698,515,21,13,0,77,4,12,1,39,0,46
151,32768,407,698,515,46,20,0,147,7,23,2,81,0,79
152,16384,374,289,150,21,9,0,71,3,14,1,39,0,43
152,32768,374,289,150,43,20,0,147,7,22,3,80,0,80
153,16384,693,788,298,21,9,0,72,3,10,1,38,0,38
153,32768,693,788,298,40,21,0,147,7,22,2,80,0,76
154,16384,154,198,312,20,9,0,72,3,12,2,39,0,39
154,32768,154,198,312,46,21,0,146,7,22,2,81,0,76
155,16384,156,536,423,19,9,0,72,3,9,1,39,0,42
155,32768,156,536,423,45,22,0,146,7,21,2,81,0,78
156,16384,676,992,733,21,9,0,73,3,12,1,38,0,39
156,32768,676,992,733,42,22,0,147,7,21,2,80,0,78
157,16384,254,500,129,20,9,0,72,3,13,1,39,0,38
157,32768,254,500,129,43,21,0,147,7,20,2,80,0,79
158,16384,432,743,524,22,9,0,72,3,11,1,39,0,38
158,32768,432,743,524,41,20,0,146,7,22,5,80,0,81
159,16384,590,790,47,20,9,0,72,3,13,1,39,0,41
159,32768,590,790,47,44,21,0,147,8,24,3,80,0,80
160,16384,805,464,702,20,9,0,72,3,10,2,39,0,42
160,32768,805,464,702,43,20,0,147,7,21,2,80,0,79
161,16384,81,602,579,21,10,0,72,3,10,1,39,0,37
161,32768,81,602,579,43,20,0,146,7,21,2,80,0,78
162,16384,560,484,184,20,11,0,72,3,10,1,38,0,39
162,32768,560,484,184,47,20,0,146,7,21,2,80,0,78
163,16384,18,636,907,20,9,0,72,3,10,1,38,0,41
163,32768,18,636,907,42,20,0,146,7,22,2,80,0,87
164,16384,331,661,172,21,11,0,73,3,12,1,39,0,39
164,32768,331,661,172,43,20,0,147,7,28,5,80,0,76
165,16384,111,743,192,21,9,0,71,3,11,1,38,0,42
165,32768,111,743,192,41,20,0,148,7,21,2,80,0,80
166,16384,248,386,936,20,10,0,72,3,11,1,39,0,38
166,32768,248,386,936,45,20,0,147,7,22,3,81,0,77
167,16384,877,807,574,20,9,0,71,3,14,1,38,0,44
167,32768,877,807,574,46,21,0,146,7,21,4,81,0,78
168,16384,179,391,270,21,10,0,72,3,10,1,38,0,39
168,32768,179,391,270,47,20,0,147,7,24,2,85,1,86
169,16384,703,679,758,21,9,0,72,3,11,2,39,0,40
169,32768,703,679,758,45,20,0,147,7,24,2,80,0,78
170,16384,780,742,532,21,9,0,72,3,11,1,39,0,38
170,32768,780,742,532,43,23,0,147,8,23,2,80,0,78
171,16384,720,847,192,20,9,0,72,3,10,1,38,0,40
171,32768,720,847,192,45,20,0,147,7,20,2,80,0,77
172,16384,453,169,379,21,9,0,72,3,11,1,38,0,40
172,32768,453,169,379,44,21,0,148,7,20,2,80,0,82
173,16384,42,320,455,20,10,0,72,3,9,1,38,0,40
173,32768,42,320,455,46,20,0,146,7,23,2,80,0,82
174,16384,185,895,33,20,9,0,72,3,12,2,38,0,36
174,32768,185,895,33,42,21,0,147,7,24,2,80,0,80
175,16384,702,758,171,20,9,0,72,3,10,2,38,0,40
175,32768,702,758,171,41,20,0,146,7,26,2,81,0,77
176,16384,733,394,911,20,9,0,72,3,10,2,38,0,37
176,32768,733,394,911,42,20,0,146,7,19,4,81,0,86
177,16384,728,215,910,20,9,0,72,3,10,2,38,0,38
177,32768,728,215,910,42,20,0,147,7,21,2,81,0,80
178,16384,996,561,847,23,9,0,72,3,10,3,39,0,38
178,32768,996,561,847,42,21,0,147,7,22,2,81,0,78
179,16384,445,799,835,21,9,0,72,3,13,1,39,0,38
179,32768,445,799,835,47,20,0,146,7,25,3,80,0,77
180,16384,225,871,683,24,9,0,72,3,10,2,38,0,39
180,32768,225,871,683,47,22,0,146,7,22,2,80,0,77
181,16384,180,794,38,22,9,0,71,3,12,1,39,0,38
181,32768,180,794,38,51,20,0,147,7,25,3,80,0,81
182,16384,94,149,31,21,9,0,72,3,10,1,39,0,37
182,32768,94,149,31,43,20,0,146,7,19,5,80,0,81
183,16384,237,509,608,20,10,0,72,3,10,1,39,0,40
183,32768,237,509,608,45,20,0,146,7,23,4,80,0,76
184,16384,864,604,860,20,9,0,72,3,11,1,38,0,39
184,32768,864,604,860,43,20,0,146,7,28,2,81,0,81
185,16384,539,550,592,20,10,0,72,3,10,2,39,0,39
185,32768,539,550,592,41,20,0,146,7,23,3,80,0,80
186,16384,255,305,478,20,9,0,72,3,10,2,39,0,41
186,32768,255,305,478,49,21,0,147,7,28,3,80,0,78
187,16384,37,717,954,19,9,0,73,3,12,1,39,0,39
187,32768,37,717,954,43,29,0,147,7,25,2,81,0,79
188,16384,270,633,636,22,10,0,72,3,10,1,40,0,40
188,32768,270,633,636,43,23,0,148,8,21,2,80,0,79
189,16384,138,762,689,22,9,0,72,3,10,1,39,0,38
189,32768,138,762,689,45,21,0,146,7,26,2,81,0,80
190,16384,771,418,657,21,9,0,72,3,9,1,39,0,38
190,32768,771,418,657,45,20,0,147,8,22,2,80,0,82
191,16384,721,821,867,19,9,0,72,3,10,1,38,0,39
191,32768,721,821,867,45,20,0,147,8,22,2,80,0,78
192,16384,206,162,520,21,9,0,71,3,11,1,39,0,38
192,32768,206,162,520,42,20,0,146,7,24,2,80,0,81
193,16384,956,508,100,20,11,0,71,3,10,2,39,0,37
193,32768,956,508,100,46,20,0,147,7,24,2,80,0,81
194,16384,896,517,488,20,11,0,71,3,10,2,39,0,40
194,32768,896,517,488,43,20,0,146,7,23,2,81,0,79
195,16384,996,784,510,20,9,0,72,3,10,1,39,0,40
195,32768,996,784,510,44,20,0,146,7,22,2,82,0,75
196,16384,667,893,423,21,9,0,72,3,10,1,39,0,38
196,32768,667,893,423,42,20,0,147,7,22,3,81,0,84
197,16384,565,341,390,21,11,0,71,3,12,1,38,0,38
197,32768,565,341,390,42,20,0,146,7,23,2,80,0,79
198,16384,455,87,833,21,9,0,72,3,13,1,39,0,37
198,32768,455,87,833,41,20,0,147,7,20,2,80,0,79
199,16384,698,491,344,22,10,0,72,3,10,1,39,0,38
199,32768,698,491,344,44,20,0,146,7,23,5,81,0,77
