#,securityParam,x1,x2,x3,bgvkeygenRtime,bgvencryptTime,bgvMultTime,bgvAddTime,bgvDecryptTime,bfvkeygenRtime,bfvencryptTime,bfvMultTime,bfvAddTime,bfvDecryptTime,ckkskeygenRtime,ckksencryptTime,ckksMultTime,ckksAddTime,ckksDecryptTime
0,16384,478,194,448,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
0,32768,478,194,448,104,13,49,1,3,37,12,67,0,2,45,9,12,0,10
0,65536,478,194,448,221,28,106,2,7,76,24,138,0,4,94,18,26,1,20
1,16384,462,335,657,52,6,24,0,2,18,6,35,0,1,23,4,6,0,5
1,32768,462,335,657,104,13,49,1,3,37,12,67,0,2,46,9,13,0,10
1,65536,462,335,657,220,28,105,3,7,76,24,139,0,4,97,19,26,1,20
2,16384,463,681,225,53,6,25,0,2,18,6,34,0,1,24,4,7,0,5
2,32768,463,681,225,104,14,51,1,4,37,12,69,0,2,46,9,12,0,10
2,65536,463,681,225,223,28,104,3,7,76,24,139,0,4,94,19,26,1,20
3,16384,260,677,61,52,6,25,0,2,18,6,34,0,1,22,4,6,0,5
3,32768,260,677,61,104,13,50,1,4,37,11,67,0,2,46,9,13,0,10
3,65536,260,677,61,220,28,105,3,8,77,24,140,0,4,94,19,26,1,20
4,16384,796,972,76,54,6,24,0,2,18,6,35,0,1,22,4,6,0,5
4,32768,796,972,76,105,13,48,1,4,38,12,68,0,2,46,9,13,0,10
4,65536,796,972,76,220,28,103,3,7,76,24,139,0,4,94,18,26,1,20
5,16384,743,645,754,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
5,32768,743,645,754,104,13,49,1,4,37,12,68,0,2,46,9,13,0,10
5,65536,743,645,754,220,28,106,3,8,76,24,139,0,4,94,18,26,1,20
6,16384,469,41,192,53,6,24,0,2,18,6,35,0,1,23,4,6,0,5
6,32768,469,41,192,104,13,49,1,4,38,12,67,0,2,46,9,13,0,10
6,65536,469,41,192,220,28,103,3,8,76,24,144,0,4,95,19,25,1,20
7,16384,58,879,531,52,6,25,0,2,18,6,35,0,1,22,4,6,0,5
7,32768,58,879,531,104,13,49,1,4,37,12,69,0,2,46,9,12,0,10
7,65536,58,879,531,220,28,150,3,7,76,24,138,0,4,95,19,25,1,20
8,16384,459,479,344,52,6,24,0,2,18,6,34,0,1,22,4,8,0,5
8,32768,459,479,344,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
8,65536,459,479,344,220,28,103,3,8,76,24,138,0,4,94,19,26,1,20
9,16384,304,759,767,52,6,24,0,1,18,6,35,0,1,23,4,6,0,5
9,32768,304,759,767,104,13,49,1,4,37,11,77,0,2,46,9,12,0,10
9,65536,304,759,767,221,28,105,3,7,76,24,139,0,4,94,19,26,1,20
10,16384,36,142,877,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
10,32768,36,142,877,105,13,51,1,4,37,12,67,0,2,46,9,12,0,10
10,65536,36,142,877,220,28,103,3,7,76,24,141,0,4,93,18,25,1,20
11,16384,14,509,598,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
11,32768,14,509,598,104,13,49,1,4,37,12,67,0,2,46,9,12,0,10
11,65536,14,509,598,220,28,104,3,7,76,24,139,0,20,94,18,25,1,20
12,16384,360,743,369,52,6,26,0,2,18,6,35,0,1,23,4,7,0,5
12,32768,360,743,369,104,13,48,1,4,37,12,67,0,2,46,9,12,0,10
12,65536,360,743,369,220,28,107,3,7,76,24,138,0,4,95,19,26,1,20
13,16384,208,770,599,52,6,29,0,2,19,6,35,0,1,22,4,6,0,5
13,32768,208,770,599,104,13,53,1,4,37,12,68,0,2,47,9,12,0,10
13,65536,208,770,599,220,28,105,3,7,76,24,139,0,4,95,19,26,1,20
14,16384,536,160,925,52,6,25,0,2,18,6,35,0,1,22,4,6,0,5
14,32768,536,160,925,105,13,50,1,4,38,12,67,0,2,46,9,13,0,10
14,65536,536,160,925,220,28,106,3,7,76,24,143,0,4,94,20,25,1,20
15,16384,264,346,930,53,6,24,0,2,18,6,35,0,1,22,4,6,0,5
15,32768,264,346,930,104,13,49,1,4,37,12,73,0,2,46,9,12,0,10
15,65536,264,346,930,220,28,105,3,8,77,24,139,0,4,94,19,26,1,20
16,16384,833,108,862,52,6,25,0,2,18,6,35,0,1,22,4,6,0,5
16,32768,833,108,862,104,13,54,1,4,38,12,68,0,2,46,9,13,0,10
16,65536,833,108,862,221,28,104,3,7,76,24,141,0,4,95,18,26,1,20
17,16384,588,69,375,52,6,25,0,2,18,6,35,0,1,22,4,6,0,5
17,32768,588,69,375,104,13,48,1,4,37,12,68,0,2,46,9,12,0,10
17,65536,588,69,375,220,28,104,3,8,76,24,141,0,4,94,19,25,1,20
18,16384,607,1,285,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
18,32768,607,1,285,104,13,54,1,4,37,12,67,0,2,46,9,12,0,11
18,65536,607,1,285,221,28,104,3,7,76,24,140,0,4,95,19,25,1,20
19,16384,763,849,383,52,6,24,0,2,19,6,34,0,1,22,4,6,0,5
19,32768,763,849,383,104,13,50,1,4,37,12,68,0,2,46,9,13,0,10
19,65536,763,849,383,223,28,105,3,7,76,24,144,0,4,94,19,26,1,20
20,16384,985,941,188,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
20,32768,985,941,188,105,13,49,1,4,37,12,68,0,2,45,9,12,0,10
20,65536,985,941,188,220,28,105,3,7,76,24,145,0,4,95,19,26,1,20
21,16384,450,820,268,52,7,24,0,2,18,6,35,0,1,22,4,6,0,5
21,32768,450,820,268,104,13,52,1,4,37,12,69,0,2,46,9,13,0,10
21,65536,450,820,268,221,28,105,2,7,76,24,138,0,4,94,19,26,1,20
22,16384,913,240,212,53,6,24,0,2,18,6,35,0,1,22,4,7,0,5
22,32768,913,240,212,104,13,50,1,4,37,12,67,0,2,46,9,13,0,10
22,65536,913,240,212,222,29,104,3,8,76,24,139,0,4,94,19,25,1,19
23,16384,910,115,642,52,6,24,0,2,18,6,35,0,1,23,4,6,0,5
23,32768,910,115,642,106,13,50,1,4,37,12,73,0,2,46,9,12,0,10
23,65536,910,115,642,221,28,106,3,7,76,24,139,0,4,95,19,26,1,20
24,16384,546,917,44,52,6,24,0,2,18,6,35,0,1,23,4,6,0,5
24,32768,546,917,44,104,13,52,1,4,37,12,67,0,2,46,9,13,0,10
24,65536,546,917,44,223,28,104,3,8,77,24,138,0,4,95,19,26,1,20
25,16384,467,53,622,52,6,24,0,2,18,6,34,0,1,23,4,6,0,5
25,32768,467,53,622,104,13,49,1,4,37,12,68,0,2,46,9,13,0,10
25,65536,467,53,622,220,28,105,2,7,76,24,139,0,4,94,19,26,1,19
26,16384,5,6,735,52,6,24,0,2,18,6,35,0,1,23,4,7,0,5
26,32768,5,6,735,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
26,65536,5,6,735,220,28,104,3,7,76,24,139,0,4,94,18,25,1,20
27,16384,740,402,75,53,6,24,0,2,18,6,35,0,1,22,4,6,0,5
27,32768,740,402,75,104,13,50,1,4,37,12,67,0,2,46,9,12,0,10
27,65536,740,402,75,220,28,104,3,7,76,25,140,0,4,94,18,25,1,20
28,16384,46,328,943,53,7,24,0,2,18,6,35,0,1,22,4,6,0,5
28,32768,46,328,943,104,13,49,1,4,38,12,67,0,2,46,9,13,0,10
28,65536,46,328,943,220,28,110,3,7,76,24,146,0,4,94,19,25,1,20
29,16384,547,871,292,52,6,30,0,2,18,6,35,0,1,23,4,6,0,5
29,32768,547,871,292,104,13,54,1,4,37,12,68,0,2,46,9,13,0,10
29,65536,547,871,292,220,28,103,3,8,76,24,139,0,4,94,19,26,1,20
30,16384,783,15,14,53,6,25,0,2,18,6,34,0,1,23,4,6,0,5
30,32768,783,15,14,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
30,65536,783,15,14,220,28,104,3,7,76,24,140,0,4,96,18,25,1,20
31,16384,874,83,986,53,6,24,0,2,18,6,35,0,1,22,4,7,0,5
31,32768,874,83,986,104,13,65,1,4,37,12,69,0,2,47,9,13,0,10
31,65536,874,83,986,220,28,105,3,8,76,24,139,0,4,94,19,39,1,20
32,16384,473,853,157,52,6,46,0,2,18,6,34,0,1,22,4,6,0,5
32,32768,473,853,157,104,13,49,1,3,37,12,72,0,2,46,9,13,0,10
32,65536,473,853,157,219,28,105,3,7,76,24,142,0,4,94,19,29,1,20
33,16384,550,476,851,52,6,24,0,2,18,6,35,0,1,23,4,6,0,5
33,32768,550,476,851,105,14,92,1,4,37,12,68,0,2,46,9,13,0,11
33,65536,550,476,851,226,29,104,3,7,76,24,142,0,4,94,18,25,1,19
34,16384,515,232,293,53,6,24,0,2,18,6,34,0,1,22,4,6,0,5
34,32768,515,232,293,104,13,50,1,4,37,12,67,0,2,46,9,13,0,10
34,65536,515,232,293,221,28,104,3,7,76,24,139,0,4,94,19,26,1,19
35,16384,983,374,976,53,6,25,0,2,18,6,34,0,1,22,4,6,0,5
35,32768,983,374,976,104,13,49,1,4,38,12,67,0,2,46,9,13,0,10
35,65536,983,374,976,221,28,104,3,8,78,25,204,0,4,95,19,25,1,20
36,16384,71,631,811,52,6,24,0,2,18,6,34,0,1,23,4,6,0,5
36,32768,71,631,811,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
36,65536,71,631,811,221,28,103,3,7,76,24,140,0,4,95,18,26,1,20
37,16384,77,454,501,52,6,24,0,2,18,6,34,0,1,23,4,6,0,5
37,32768,77,454,501,104,13,49,1,4,37,12,67,0,2,46,9,13,0,11
37,65536,77,454,501,221,28,106,3,8,76,24,140,0,4,95,19,26,1,20
38,16384,926,333,371,52,6,24,0,2,18,6,40,0,1,22,4,6,0,5
38,32768,926,333,371,104,13,49,1,4,37,12,68,0,2,46,9,12,0,10
38,65536,926,333,371,220,28,104,3,7,76,24,138,0,4,95,18,25,1,20
39,16384,63,729,457,52,6,26,0,2,18,6,34,0,1,22,4,6,0,5
39,32768,63,729,457,105,13,49,1,4,37,11,67,0,2,46,9,12,0,10
39,65536,63,729,457,220,28,104,3,8,78,24,138,0,4,94,18,25,1,20
40,16384,562,738,913,52,6,25,0,2,18,6,38,0,1,22,4,7,0,5
40,32768,562,738,913,105,13,62,1,4,37,12,67,0,2,46,9,12,0,10
40,65536,562,738,913,220,28,103,3,7,76,24,137,0,4,94,19,26,1,20
41,16384,198,97,436,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
41,32768,198,97,436,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
41,65536,198,97,436,221,28,106,3,9,76,24,142,0,4,94,18,25,1,20
42,16384,398,275,220,52,6,25,0,2,18,6,34,0,1,22,4,6,0,5
42,32768,398,275,220,105,13,48,1,4,37,12,70,0,2,46,9,12,0,10
42,65536,398,275,220,221,28,104,2,7,76,24,138,0,4,94,19,25,1,20
43,16384,134,387,433,52,6,25,0,2,18,6,35,0,1,23,4,6,0,5
43,32768,134,387,433,104,13,50,1,4,37,12,67,0,2,46,9,13,0,10
43,65536,134,387,433,220,28,102,3,7,76,24,139,0,4,94,19,26,1,20
44,16384,959,281,30,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
44,32768,959,281,30,104,13,50,1,4,37,11,67,0,2,46,9,12,0,10
44,65536,959,281,30,221,28,106,2,7,76,24,140,0,4,95,19,26,1,20
45,16384,221,720,160,55,6,347,0,2,18,6,177,0,3,22,4,6,0,5
45,32768,221,720,160,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
45,65536,221,720,160,220,28,104,3,7,76,24,138,0,4,94,19,26,1,20
46,16384,709,484,797,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
46,32768,709,484,797,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
46,65536,709,484,797,219,28,105,3,7,76,24,139,0,4,94,19,26,1,20
47,16384,995,919,378,53,6,25,0,2,18,6,35,0,1,22,4,6,0,5
47,32768,995,919,378,104,13,49,1,4,38,12,68,0,2,46,9,13,0,10
47,65536,995,919,378,220,28,103,2,7,76,24,139,0,4,94,19,26,1,19
48,16384,955,881,203,52,6,25,0,2,18,6,34,0,1,22,4,6,0,5
48,32768,955,881,203,103,13,50,1,4,37,12,68,0,2,46,9,13,0,10
48,65536,955,881,203,220,28,104,3,7,76,24,138,0,4,94,18,25,1,20
49,16384,399,290,415,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
49,32768,399,290,415,104,13,53,1,4,37,12,67,0,2,46,9,12,0,10
49,65536,399,290,415,220,28,104,2,7,77,24,139,0,4,94,18,25,1,20
50,16384,19,395,913,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
50,32768,19,395,913,104,13,49,1,4,37,12,68,0,2,46,9,13,0,10
50,65536,19,395,913,220,28,104,3,7,75,24,138,0,4,94,18,26,1,20
51,16384,643,695,602,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
51,32768,643,695,602,105,13,50,1,4,37,12,67,0,2,46,9,12,0,10
51,65536,643,695,602,223,28,103,3,7,75,24,138,0,4,95,18,25,1,20
52,16384,814,204,734,52,6,25,0,2,19,6,36,0,1,23,4,6,0,5
52,32768,814,204,734,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
52,65536,814,204,734,220,28,104,3,7,76,24,139,0,4,94,18,26,1,20
53,16384,675,461,531,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
53,32768,675,461,531,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
53,65536,675,461,531,220,28,112,3,7,75,24,138,0,4,94,19,26,1,20
54,16384,241,246,258,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
54,32768,241,246,258,104,13,55,1,4,37,11,67,0,2,46,9,12,0,10
54,65536,241,246,258,221,28,104,3,7,76,24,138,0,4,94,19,60,1,20
55,16384,71,938,592,53,6,24,0,2,18,6,35,0,1,22,4,6,0,5
55,32768,71,938,592,104,13,48,1,4,37,12,68,0,2,46,9,12,0,10
55,65536,71,938,592,220,28,115,3,8,76,24,148,0,4,95,18,25,1,20
56,16384,526,895,790,52,6,25,0,2,18,6,34,0,1,22,4,6,0,5
56,32768,526,895,790,104,13,49,1,4,37,11,67,0,2,47,9,13,0,10
56,65536,526,895,790,220,28,106,3,7,76,24,139,0,4,94,19,26,1,20
57,16384,696,61,745,52,6,24,0,2,18,6,36,0,1,22,4,6,0,5
57,32768,696,61,745,105,13,60,1,4,37,12,68,0,2,46,9,12,0,10
57,65536,696,61,745,220,28,105,3,7,76,24,139,0,4,94,19,26,1,20
58,16384,613,355,549,53,6,35,0,2,18,6,35,0,1,22,4,6,0,5
58,32768,613,355,549,104,13,49,1,4,37,12,67,0,2,46,9,12,0,10
58,65536,613,355,549,220,28,105,3,8,77,24,140,0,4,94,19,25,1,20
59,16384,672,451,143,53,6,24,0,2,18,6,35,0,1,22,4,6,0,5
59,32768,672,451,143,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
59,65536,672,451,143,220,28,105,3,8,76,24,143,1,4,94,19,25,1,20
60,16384,169,408,598,52,7,24,0,2,18,6,34,0,1,23,4,6,0,5
60,32768,169,408,598,104,13,50,1,4,39,12,68,0,2,46,9,13,0,10
60,65536,169,408,598,221,28,105,3,8,76,29,145,0,4,96,19,26,1,20
61,16384,646,61,991,53,6,24,0,2,18,6,34,0,1,23,4,6,0,5
61,32768,646,61,991,104,13,50,1,4,37,11,68,0,2,46,9,12,0,10
61,65536,646,61,991,220,28,108,3,8,76,24,139,0,4,95,19,26,1,20
62,16384,210,397,792,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
62,32768,210,397,792,109,13,50,1,4,37,12,67,0,2,46,9,12,0,10
62,65536,210,397,792,220,28,105,3,7,76,24,141,0,4,94,19,26,1,20
63,16384,898,186,558,52,6,25,0,2,18,6,35,0,1,22,4,6,0,5
63,32768,898,186,558,104,13,49,1,4,37,12,70,0,2,46,9,13,0,10
63,65536,898,186,558,220,28,111,3,8,76,24,140,0,4,94,19,26,1,19
64,16384,515,855,301,52,6,25,0,2,18,6,35,0,1,22,4,6,0,5
64,32768,515,855,301,104,13,53,1,4,38,12,102,0,2,46,9,14,0,10
64,65536,515,855,301,220,30,233,3,8,77,24,140,0,4,94,19,31,1,20
65,16384,873,195,417,52,7,24,0,2,18,6,35,0,1,22,4,6,0,5
65,32768,873,195,417,104,13,50,1,4,37,12,68,0,2,46,9,12,0,10
65,65536,873,195,417,222,28,104,3,8,76,24,140,0,5,95,19,26,1,20
66,16384,576,35,206,52,6,25,0,2,18,6,34,0,1,22,4,6,0,5
66,32768,576,35,206,105,13,49,1,4,37,12,67,0,2,46,9,13,0,10
66,65536,576,35,206,220,28,105,3,7,76,24,141,0,4,96,18,27,1,20
67,16384,879,590,549,53,6,24,0,2,18,6,35,0,1,22,4,7,0,5
67,32768,879,590,549,104,13,54,1,4,37,12,67,0,2,46,9,13,0,10
67,65536,879,590,549,220,28,106,3,7,76,24,140,0,4,94,19,26,1,20
68,16384,63,493,902,53,6,24,0,2,18,6,35,0,1,22,4,6,0,5
68,32768,63,493,902,104,13,50,1,4,37,12,67,0,2,46,9,15,0,10
68,65536,63,493,902,220,28,106,3,7,76,24,138,0,4,95,19,25,1,20
69,16384,775,919,412,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
69,32768,775,919,412,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
69,65536,775,919,412,220,29,104,3,8,76,24,138,0,4,94,19,26,1,20
70,16384,822,755,825,53,6,24,0,2,18,6,35,0,1,23,4,6,0,5
70,32768,822,755,825,105,13,49,1,4,37,12,67,0,2,46,9,12,0,10
70,65536,822,755,825,220,28,105,3,7,76,24,140,0,4,95,19,25,1,20
71,16384,664,868,856,52,6,24,0,2,18,6,34,0,1,22,4,7,0,5
71,32768,664,868,856,104,13,48,1,4,37,12,67,0,2,46,9,13,0,10
71,65536,664,868,856,221,28,105,3,8,76,24,148,0,4,99,19,25,1,20
72,16384,78,553,712,52,6,24,0,2,18,6,39,0,1,22,4,6,0,5
72,32768,78,553,712,104,13,48,1,4,37,12,75,0,2,46,9,12,0,10
72,65536,78,553,712,221,28,104,3,7,76,24,140,0,4,94,19,25,1,20
73,16384,892,889,485,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
73,32768,892,889,485,104,13,50,1,4,37,12,68,0,2,46,9,13,0,10
73,65536,892,889,485,220,28,105,3,7,76,24,138,0,4,94,18,26,1,19
74,16384,668,188,614,52,6,24,0,2,18,6,35,0,1,22,4,7,0,5
74,32768,668,188,614,104,13,50,1,4,37,12,67,0,2,46,9,13,0,10
74,65536,668,188,614,220,28,104,3,8,76,24,159,0,4,95,19,26,1,20
75,16384,37,220,172,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
75,32768,37,220,172,104,13,48,1,4,37,12,68,0,2,46,9,13,0,10
75,65536,37,220,172,221,28,105,3,8,76,24,140,0,4,94,19,26,1,19
76,16384,25,969,568,52,6,24,0,2,18,6,40,0,1,22,4,6,0,5
76,32768,25,969,568,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
76,65536,25,969,568,220,28,106,3,8,77,24,139,0,4,94,19,26,1,20
77,16384,107,705,408,52,6,25,0,2,18,6,34,0,1,22,4,6,0,5
77,32768,107,705,408,104,13,50,1,4,37,11,67,0,2,46,9,13,0,10
77,65536,107,705,408,220,28,103,3,7,76,24,138,0,4,94,19,26,1,20
78,16384,42,945,406,52,6,24,0,2,19,6,34,0,1,22,4,6,0,5
78,32768,42,945,406,105,13,49,1,4,37,12,68,0,2,46,9,13,0,10
78,65536,42,945,406,220,28,104,3,7,76,24,138,0,4,95,18,25,1,20
79,16384,202,140,762,52,6,24,0,2,18,6,35,0,1,23,4,7,0,5
79,32768,202,140,762,104,13,50,1,4,37,12,67,0,2,46,9,13,0,10
79,65536,202,140,762,220,28,105,3,7,76,24,139,0,4,94,19,26,1,19
80,16384,8,431,285,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
80,32768,8,431,285,104,13,53,1,4,37,12,67,0,2,46,9,13,0,10
80,65536,8,431,285,220,28,105,3,8,76,24,139,0,4,95,19,25,1,20
81,16384,559,863,645,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
81,32768,559,863,645,106,13,49,1,4,38,12,68,0,2,46,9,13,0,10
81,65536,559,863,645,221,28,104,3,7,76,24,138,0,4,94,19,26,1,20
82,16384,47,400,172,52,6,25,0,2,18,6,35,0,1,23,4,6,0,5
82,32768,47,400,172,104,13,49,1,4,37,12,69,0,2,46,9,13,0,10
82,65536,47,400,172,221,28,105,3,7,76,24,139,0,4,94,19,25,1,20
83,16384,471,351,484,52,6,25,0,2,19,6,35,0,1,22,4,6,0,5
83,32768,471,351,484,105,13,49,1,4,37,12,67,0,2,46,9,12,0,10
83,65536,471,351,484,221,28,104,3,7,76,24,140,0,4,93,19,26,1,20
84,16384,391,550,509,53,6,24,0,2,18,6,34,0,1,22,4,6,0,5
84,32768,391,550,509,105,13,48,1,4,37,12,67,0,2,46,9,13,0,10
84,65536,391,550,509,220,28,106,3,7,76,24,139,0,4,94,19,25,1,20
85,16384,815,773,81,52,6,25,0,2,18,6,35,0,1,23,4,6,0,5
85,32768,815,773,81,104,13,50,1,4,37,11,67,0,2,47,9,13,0,10
85,65536,815,773,81,221,28,105,2,8,76,24,138,0,4,94,19,26,1,20
86,16384,185,257,274,54,6,25,0,2,18,6,34,0,1,22,4,6,0,5
86,32768,185,257,274,104,13,49,1,4,37,12,67,0,2,46,9,12,0,10
86,65536,185,257,274,221,28,104,3,7,76,24,139,0,4,94,18,25,1,20
87,16384,667,523,412,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
87,32768,667,523,412,104,13,50,1,4,37,12,69,0,2,46,9,12,0,10
87,65536,667,523,412,220,28,105,3,7,76,24,138,0,4,94,18,26,1,20
88,16384,218,194,485,53,6,25,0,2,18,6,34,0,1,22,4,6,0,5
88,32768,218,194,485,104,13,49,1,3,37,12,67,0,2,46,9,13,0,10
88,65536,218,194,485,220,28,103,2,8,76,24,138,0,4,95,19,25,1,20
89,16384,58,17,739,53,6,24,0,2,18,6,35,0,1,22,4,6,0,5
89,32768,58,17,739,105,13,50,1,4,37,12,68,0,2,46,9,13,0,10
89,65536,58,17,739,221,28,106,3,7,76,24,145,0,4,94,19,31,1,20
90,16384,466,488,565,52,6,25,0,2,18,6,34,0,1,22,4,6,0,5
90,32768,466,488,565,104,13,49,1,4,37,11,68,0,2,46,9,13,0,10
90,65536,466,488,565,220,28,106,3,7,76,24,139,0,4,94,19,25,1,20
91,16384,638,463,889,53,6,24,0,2,18,6,35,0,1,22,4,6,0,5
91,32768,638,463,889,105,13,49,1,4,37,12,68,0,2,46,9,13,0,10
91,65536,638,463,889,220,28,157,3,7,76,24,138,0,4,95,19,25,1,20
92,16384,959,572,416,53,6,24,0,2,18,6,35,0,1,22,4,6,0,5
92,32768,959,572,416,104,13,50,1,4,37,11,67,0,2,46,9,13,0,10
92,65536,959,572,416,220,28,104,3,8,76,24,139,0,4,94,18,26,1,20
93,16384,354,681,303,52,6,25,0,2,18,6,34,0,1,22,4,6,0,5
93,32768,354,681,303,104,13,49,1,4,37,12,68,0,2,46,9,13,0,10
93,65536,354,681,303,220,28,105,3,8,76,25,140,0,4,94,19,26,1,20
94,16384,660,755,877,53,6,25,0,2,18,6,35,0,1,23,4,6,0,5
94,32768,660,755,877,104,13,51,1,4,37,12,68,0,2,46,9,13,0,10
94,65536,660,755,877,220,28,105,3,7,77,24,160,0,4,94,19,25,1,20
95,16384,257,704,37,53,6,26,0,2,19,6,34,0,1,22,4,6,0,5
95,32768,257,704,37,104,13,50,1,4,37,12,68,0,2,46,9,12,0,10
95,65536,257,704,37,223,29,105,3,7,76,24,138,0,4,94,19,25,1,20
96,16384,257,772,237,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
96,32768,257,772,237,104,13,48,1,4,37,12,67,0,2,46,9,13,0,10
96,65536,257,772,237,219,28,104,3,7,76,24,139,0,4,94,19,26,1,19
97,16384,455,716,364,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
97,32768,455,716,364,105,13,49,1,4,37,12,67,0,2,46,9,12,0,10
97,65536,455,716,364,220,32,108,3,7,77,24,138,0,4,94,19,25,1,20
98,16384,835,214,661,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
98,32768,835,214,661,104,13,49,1,4,37,12,71,0,2,46,9,13,0,10
98,65536,835,214,661,221,28,104,3,8,76,24,140,0,4,94,18,32,1,19
99,16384,822,261,406,53,6,29,0,1,18,6,34,0,1,22,4,6,0,5
99,32768,822,261,406,104,13,49,1,4,37,12,79,0,2,46,9,13,0,10
99,65536,822,261,406,221,28,105,3,8,76,24,139,0,4,94,19,25,1,20
100,16384,583,238,37,52,6,25,0,2,18,6,38,0,1,22,4,6,0,5
