#,openkeygenRtime,openencryptTime,openANDGate,openORGate,openXORGate,openDecryptTime,rskeygenRtime,rsencryptTime,rsANDGate,rsORGate,rsXORGate,rsDecryptTime
0,3510,0,94,93,93,0,1432,0,16,16,16,0
1,3573,0,93,93,94,0,1426,0,16,16,15,0
2,3456,0,94,93,93,0,1432,0,16,16,15,0
3,3488,0,93,93,93,0,1435,0,16,15,16,0
4,3582,0,94,94,94,0,1432,0,16,15,16,0
5,3449,0,94,93,93,0,1450,1,16,16,15,0
6,3519,0,94,94,93,0,1438,0,16,16,15,0
7,3447,0,94,93,93,0,1434,0,16,16,15,0
8,3546,0,96,93,95,0,1450,0,17,16,15,0
9,3544,0,101,103,101,0,1628,0,16,16,16,0
10,3475,0,94,93,93,0,1454,1,16,16,16,0
11,3491,0,94,93,93,0,1434,0,17,15,16,0
12,3601,0,94,94,94,0,1601,0,17,16,16,0
13,3516,0,96,95,94,0,1484,0,16,16,15,0
14,3466,0,93,93,93,0,1442,0,16,15,16,0
15,3463,0,94,93,93,0,1438,1,16,15,16,0
16,3452,0,94,93,93,0,1447,0,16,16,16,0
17,3454,0,93,93,94,0,1442,0,16,16,15,0
18,3457,0,94,94,93,0,1447,0,16,16,16,0
19,3466,0,94,92,93,0,1441,0,16,15,16,0
20,3456,0,95,93,93,0,1463,0,16,16,15,0
21,3487,0,94,93,93,0,1444,0,16,16,16,0
22,3527,0,94,93,94,0,1442,0,16,15,16,0
23,3462,0,94,93,93,0,1440,1,16,15,16,0
24,3503,0,94,94,93,0,1439,0,17,15,16,0
25,3453,0,94,93,94,0,1444,0,16,16,16,0
26,3462,0,93,93,93,0,1447,0,16,16,15,0
27,3461,0,94,93,93,0,1469,0,16,16,15,0
28,3458,0,94,94,93,0,1446,0,17,15,16,0
29,3450,0,94,93,94,0,1446,0,16,16,15,0
30,3453,0,94,93,93,0,1445,1,16,16,15,0
31,3457,0,95,94,93,0,1555,0,18,16,16,0
32,3456,0,94,93,93,0,1449,0,16,16,15,0
33,3472,0,93,92,93,0,1446,0,16,16,15,0
34,3461,0,94,93,93,0,1446,0,16,16,15,0
35,3464,0,94,93,93,0,1446,1,16,15,16,0
36,3456,0,94,93,94,0,1447,1,16,16,15,0
37,3481,0,94,93,93,0,1446,0,16,16,16,0
38,3458,0,94,93,93,0,1512,0,22,15,16,0
39,3458,0,94,93,93,0,1449,0,16,15,16,0
40,3476,0,95,93,94,0,1447,0,16,16,16,0
41,3468,0,94,93,94,0,1451,0,16,16,15,0
42,3448,0,94,93,93,0,1446,1,16,15,16,0
43,3470,0,94,93,94,0,1441,0,17,16,16,0
44,3488,0,94,92,93,0,1443,0,16,16,15,0
45,3457,0,94,93,93,0,1447,1,16,15,16,0
46,3457,0,94,93,93,0,1446,0,16,16,15,0
47,3451,0,94,93,93,0,1449,0,17,16,16,0
48,3448,0,94,93,93,0,1446,0,16,16,15,0
49,3457,0,94,93,93,0,1442,0,16,16,17,0
50,3451,0,95,93,93,0,1447,0,17,16,16,0
51,3485,0,94,93,93,0,1446,0,17,15,16,0
52,3459,0,94,94,93,0,1443,1,16,16,16,0
53,3455,0,93,93,93,0,1447,0,16,16,15,0
54,3461,0,94,94,93,0,1448,0,16,16,15,0
55,3459,0,94,94,93,0,1443,0,17,15,16,0
56,3515,0,94,93,93,0,1444,0,16,16,15,0
57,3463,0,94,93,93,0,1446,0,16,16,15,0
58,3458,0,94,93,94,0,1441,0,18,15,16,0
59,3457,0,94,94,93,0,1445,0,16,16,15,0
60,3473,0,93,94,93,0,1444,0,16,15,16,0
61,3465,0,93,93,93,0,1439,0,18,15,16,0
62,3480,0,93,93,93,0,1446,0,17,15,16,0
63,3463,0,94,93,93,0,1446,1,16,16,16,0
64,3452,0,94,93,93,0,1466,0,16,16,15,0
65,3488,0,93,93,94,0,1456,0,16,16,16,0
66,3472,0,94,94,93,0,1451,0,16,16,16,0
67,3459,0,94,94,93,0,1443,1,16,15,16,0
68,3448,0,94,93,93,0,1446,0,16,16,16,0
69,3511,0,97,95,95,0,1592,0,21,15,18,0
70,3541,0,107,95,95,0,1562,0,17,16,16,0
71,3524,0,95,94,94,0,1443,1,16,16,16,0
72,3457,0,94,93,93,0,1447,0,16,16,17,0
73,3452,0,97,94,93,0,1447,0,17,15,16,0
74,3473,0,94,93,94,0,1445,0,16,16,16,0
75,3477,0,94,93,94,0,1449,0,16,16,16,0
76,3457,0,93,94,93,0,1450,0,16,16,15,0
77,3464,0,94,93,93,0,1447,0,17,16,17,0
78,3468,0,94,94,93,0,1457,0,17,15,16,0
79,3486,0,94,93,93,0,1476,0,16,16,17,0
80,3470,0,94,94,93,0,1510,0,17,16,16,0
81,3505,0,96,95,95,0,1584,0,19,18,17,0
82,3478,0,94,93,94,0,1459,0,17,17,17,0
83,3480,0,95,94,93,0,1453,0,16,16,16,0
84,3460,0,95,94,93,0,1452,0,16,16,16,0
85,3459,0,93,93,93,0,1449,0,16,16,16,0
86,3457,0,94,94,94,0,1450,0,17,16,15,0
87,3483,0,94,94,94,0,1445,0,17,15,16,0
88,3452,0,94,94,93,0,1449,0,16,15,16,0
89,3452,0,94,94,94,0,1448,0,16,16,16,0
90,3459,0,94,93,93,0,1453,0,16,16,16,0
91,3470,0,93,93,93,0,1448,0,16,16,16,0
92,3502,0,94,93,93,0,1446,0,16,16,16,0
93,3461,0,94,94,93,0,1447,0,17,17,15,0
94,3459,0,94,93,93,0,1451,0,17,16,16,0
95,3526,0,94,93,93,0,1448,1,16,16,15,0
96,3454,0,93,94,93,0,1449,1,16,16,15,0
97,3458,0,94,93,94,0,1451,0,17,16,15,0
98,3452,0,94,93,94,0,1449,0,16,16,16,0
99,3462,0,94,94,93,0,1449,0,18,16,15,0
100,3521,0,94,93,92,0,1446,0,16,16,16,0
101,3452,0,94,93,93,0,1452,0,16,16,16,0
102,3578,0,94,93,93,0,1446,0,16,16,16,0
103,3454,0,94,93,92,0,1443,0,16,15,16,0
104,3534,0,94,93,94,0,1448,0,16,16,16,0
105,3460,0,94,93,93,0,1461,0,19,18,17,0
106,3466,0,94,94,94,0,1446,0,17,17,15,0
107,3586,0,94,93,93,0,1445,0,16,16,16,0
108,3467,0,94,94,93,0,1453,0,16,16,16,0
109,3494,0,95,94,94,0,1465,0,16,17,15,0
110,3501,0,95,95,94,0,1468,0,19,17,16,0
111,3490,0,95,95,94,0,1464,1,16,16,15,0
112,3490,0,94,94,93,0,1445,0,17,16,16,0
113,3457,0,94,94,93,0,1450,0,17,15,16,0
114,3455,0,94,93,93,0,1448,0,16,16,16,0
115,3536,0,95,93,93,0,1454,0,16,16,16,0
116,3493,0,94,93,93,0,1448,0,17,16,16,0
117,3458,0,95,93,93,0,1450,0,17,15,16,0
118,3458,0,94,93,94,0,1449,0,17,16,15,0
119,3487,0,94,93,93,0,1450,0,16,16,16,0
120,3452,0,94,93,93,0,1447,0,17,16,15,0
121,3510,0,94,93,93,0,1449,0,17,16,16,0
122,3504,0,94,94,94,0,1445,0,16,17,15,0
123,3472,0,94,93,93,0,1448,0,16,16,17,0
124,3462,0,94,94,93,0,1447,0,17,15,16,0
125,3485,0,94,94,93,0,1449,0,17,16,16,0
126,3456,0,94,93,93,0,1448,0,16,15,16,0
127,3459,0,94,93,93,0,1449,0,16,16,16,0
128,3465,0,95,94,93,0,1490,0,16,18,17,0
129,3462,0,94,93,93,0,1457,0,16,17,16,0
130,3494,0,94,93,94,0,1444,0,17,15,16,0
131,3456,0,94,93,93,0,1446,0,16,16,17,0
132,3463,0,94,93,93,0,1450,0,16,16,16,0
133,3455,0,94,93,93,0,1447,0,16,16,15,0
134,3460,0,94,93,93,0,1450,0,16,16,16,0
135,3457,0,94,92,93,0,1447,0,16,16,16,0
136,3454,0,93,93,93,0,1446,0,16,16,16,0
137,3468,0,94,93,93,0,1446,0,17,16,16,0
138,3454,0,103,95,94,0,1444,0,16,16,15,0
139,3459,0,94,93,93,0,1445,1,16,16,15,0
140,3535,0,94,93,93,0,1451,0,17,15,16,0
141,3471,0,94,93,93,0,1451,0,16,16,15,0
142,3647,0,94,93,93,0,1450,0,16,16,16,0
143,3461,0,94,93,93,0,1446,0,16,15,16,0
144,3458,0,94,93,93,0,1446,0,17,16,15,0
145,3477,0,95,93,94,0,1442,0,17,16,16,0
146,3686,0,101,97,97,0,1605,0,17,18,17,0
147,3493,0,95,95,94,0,1459,0,17,15,16,0
148,3478,0,96,96,95,0,1504,0,16,15,17,0
149,3501,0,96,96,95,0,1467,0,17,15,16,0
150,3488,0,95,94,95,0,1470,0,17,16,16,0
151,3580,0,105,99,97,0,1577,0,16,16,16,0
152,3509,0,95,94,94,0,1450,0,16,16,16,0
153,3501,0,97,95,94,0,1461,0,17,16,16,0
154,3486,0,96,96,96,0,1458,0,17,16,16,0
155,3492,0,96,94,96,0,1462,0,17,16,16,0
156,3533,0,96,94,98,0,1582,0,16,17,15,0
157,3489,0,95,94,93,0,1468,0,17,17,16,0
158,3481,0,96,96,95,0,1465,0,16,16,16,0
159,3536,0,98,100,95,0,1519,0,16,16,16,0
160,3490,0,96,95,95,0,1455,0,16,16,16,0
161,3543,0,95,94,93,0,1453,0,16,16,15,0
162,3621,0,94,94,93,0,1455,0,17,16,16,0
163,3474,0,93,93,93,0,1452,0,16,16,16,0
164,3461,0,95,94,94,0,1454,0,17,16,16,0
165,3461,0,94,94,93,0,1454,0,17,16,15,0
166,3454,0,94,92,92,0,1523,1,16,16,16,0
167,3490,0,95,94,93,0,1456,0,17,16,16,0
168,3462,0,95,93,93,0,1458,0,16,16,16,0
169,3536,0,94,94,94,0,1452,0,16,16,16,0
170,3463,0,94,93,93,0,1450,0,17,16,16,0
171,3502,0,94,93,94,0,1446,0,17,16,15,0
172,3501,0,94,94,94,0,1448,0,17,16,20,0
173,3461,0,94,93,93,0,1451,1,16,16,16,0
174,3501,0,95,94,93,0,1451,1,18,17,17,0
175,3478,0,94,93,93,0,1449,0,17,15,16,0
176,3456,0,94,94,93,0,1449,0,16,16,16,0
177,3490,0,94,93,93,0,1445,0,17,15,16,0
178,3473,0,94,93,93,0,1451,0,17,17,16,0
179,3459,0,94,93,93,0,1458,1,16,16,16,0
180,3457,0,94,93,93,0,1451,0,17,16,16,0
181,3492,0,94,93,93,0,1452,0,17,16,16,0
182,3504,0,94,94,93,0,1449,0,17,16,16,0
183,3543,0,94,93,94,0,1449,0,16,16,16,0
184,3509,0,94,94,93,0,1445,1,17,15,16,0
185,3452,0,94,94,93,0,1444,0,16,16,16,0
186,3458,0,94,93,93,0,1451,0,16,16,16,0
187,3460,0,94,93,93,0,1448,0,17,15,16,0
188,3457,0,93,94,94,0,1446,0,17,15,16,0
189,3456,0,94,93,93,0,1448,0,17,16,16,0
190,3460,0,94,93,93,0,1442,0,16,16,16,0
191,3466,0,94,94,93,0,1443,1,16,16,16,0
192,3535,0,94,93,93,0,1451,0,16,16,16,0
193,3461,0,96,94,93,0,1446,0,16,16,16,0
194,3455,0,94,93,94,0,1447,0,17,16,15,0
195,3460,0,93,93,93,0,1445,0,17,16,15,0
196,3474,0,94,93,93,0,1448,0,16,16,16,0
197,3481,0,94,93,93,0,1448,0,17,16,16,0
198,3457,0,94,93,93,0,1450,1,16,16,16,0
199,3461,0,94,94,93,0,1448,0,17,15,16,0
